triplet_id,type,word,surprisal
8,IO,bank.,2.1636962890625
9,PV,A,0.0
9,PV,person,16.33984375
9,PV,is,5.41015625
9,PV,dropping,16.40625
9,PV,a,3.607421875
9,PV,coin,5.58984375
9,PV,in,3.24609375
9,PV,a,0.90185546875
9,PV,glass,3.607421875
9,PV,jar.,5.0498046875
9,IV,A,0.0
9,IV,person,16.33984375
9,IV,is,5.41015625
9,IV,growing,13.2578125
9,IV,coins,18.93994140625
9,IV,in,3.24609375
9,IV,a,2.34375
9,IV,glass,9.734375
9,IV,jar.,5.2294921875
9,IO,A,0.0
9,IO,person,16.33984375
9,IO,is,5.41015625
9,IO,dropping,16.40625
9,IO,a,3.607421875
9,IO,large,5.94921875
9,IO,stone,4.6875
9,IO,in,3.787109375
9,IO,a,1.4423828125
9,IO,glass,7.93359375
9,IO,jar.,5.7705078125
10,PV,A,0.0
10,PV,pitcher,21.93359375
10,PV,is,6.3115234375
10,PV,throwing,8.65625
10,PV,a,1.623046875
10,PV,ball,2.1640625
10,PV,to,2.705078125
10,PV,a,0.72119140625
10,PV,catcher.,5.0498046875
10,IV,A,0.0
10,IV,pitcher,21.93359375
10,IV,is,6.3115234375
10,IV,stretching,15.87109375
10,IV,a,3.966796875
10,IV,ball.,6.673828125
10,IO,A,0.0
10,IO,pitcher,21.93359375
10,IO,is,6.3115234375
10,IO,throwing,8.65625
10,IO,a,1.623046875
10,IO,anvil,24.171875
10,IO,to,3.787109375
10,IO,a,1.623046875
10,IO,catcher.,10.4580078125
11,PV,A,0.0
11,PV,dart,20.35546875
11,PV,player,12.625
11,PV,is,3.607421875
11,PV,throwing,7.93359375
11,PV,a,0.541015625
11,PV,dart,0.1802978515625
11,PV,at,1.8037109375
11,PV,a,0.541015625
11,PV,target.,2.1640625
11,IV,A,0.0
11,IV,dart,20.35546875
11,IV,player,12.625
11,IV,is,3.607421875
11,IV,eating,13.1640625
11,IV,a,1.8037109375
11,IV,dart.,9.197265625
11,IO,A,0.0
11,IO,dart,20.35546875
11,IO,player,12.625
11,IO,is,3.607421875
11,IO,throwing,7.93359375
11,IO,a,0.541015625
11,IO,dumbell,22.0
11,IO,at,3.607421875
11,IO,a,0.90185546875
11,IO,target.,3.0654296875
