triplet_id,type,word,surprisal
7,IV,is,3.990234375
7,IV,entering,12.21875
7,IV,an,4.5078125
7,IV,oven.,17.4453125
7,IO,A,0.0
7,IO,woman,11.9609375
7,IO,is,3.990234375
7,IO,putting,28.41015625
7,IO,a,2.9296875
7,IO,door,9.828125
7,IO,inside,7.75390625
7,IO,an,6.55859375
7,IO,oven.,12.375
8,PV,A,0.0
8,PV,man,11.734375
8,PV,is,3.83203125
8,PV,putting,11.3125
8,PV,money,6.17578125
8,PV,in,2.818359375
8,PV,a,2.998046875
8,PV,piggy,14.525390625
8,PV,bank.,6.44921875
8,IV,A,0.0
8,IV,man,11.734375
8,IV,is,3.83203125
8,IV,pouring,13.078125
8,IV,money,7.234375
8,IV,in,4.3046875
8,IV,a,2.818359375
8,IV,piggy,12.958984375
8,IV,bank.,6.513671875
8,IO,A,0.0
8,IO,man,11.734375
8,IO,is,3.83203125
8,IO,putting,11.3125
8,IO,book,14.7109375
8,IO,in,4.08203125
8,IO,a,2.974609375
8,IO,piggy,15.599609375
8,IO,bank.,7.70703125
9,PV,A,0.0
9,PV,person,12.3515625
9,PV,is,4.03515625
9,PV,dropping,17.703125
9,PV,a,2.794921875
9,PV,coin,10.2265625
9,PV,in,4.59765625
9,PV,a,2.029296875
9,PV,glass,11.28125
9,PV,jar.,8.408203125
9,IV,A,0.0
9,IV,person,12.3515625
9,IV,is,4.03515625
9,IV,growing,15.1484375
9,IV,coins,17.46875
9,IV,in,3.697265625
9,IV,a,2.953125
9,IV,glass,11.984375
9,IV,jar.,8.294921875
9,IO,A,0.0
9,IO,person,12.3515625
9,IO,is,4.03515625
9,IO,dropping,17.703125
9,IO,a,2.794921875
9,IO,large,7.484375
9,IO,stone,11.203125
9,IO,in,4.59765625
9,IO,a,2.119140625
9,IO,glass,7.14453125
9,IO,jar.,6.421875
10,PV,A,0.0
10,PV,pitcher,19.03125
10,PV,is,5.23046875
10,PV,throwing,9.3984375
10,PV,a,2.388671875
10,PV,ball,4.6875
10,PV,to,5.25390625
10,PV,a,2.546875
10,PV,catcher.,10.09765625
10,IV,A,0.0
10,IV,pitcher,19.03125
10,IV,is,5.23046875
10,IV,stretching,15.5
10,IV,a,3.876953125
10,IV,ball.,11.87890625
10,IO,A,0.0
10,IO,pitcher,19.03125
10,IO,is,5.23046875
10,IO,throwing,9.3984375
10,IO,a,2.388671875
10,IO,anvil,25.2890625
10,IO,to,4.890625
10,IO,a,3.83203125
10,IO,catcher.,11.6318359375
11,PV,A,0.0
11,PV,dart,19.71875
11,PV,player,10.7109375
11,PV,is,4.3046875
11,PV,throwing,10.6640625
11,PV,a,10.59375
11,PV,dart,12.08203125
11,PV,at,7.62109375
11,PV,a,2.5703125
11,PV,target.,10.955078125
11,IV,A,0.0
11,IV,dart,19.71875
11,IV,player,10.7109375
11,IV,is,4.3046875
11,IV,eating,14.6953125
11,IV,a,11.71875
11,IV,dart.,20.109375
11,IO,A,0.0
11,IO,dart,19.71875
11,IO,player,10.7109375
11,IO,is,4.3046875
11,IO,throwing,10.6640625
11,IO,a,2.63671875
11,IO,dumbell,25.0078125
11,IO,at,5.00390625
11,IO,a,2.83984375
11,IO,target.,9.806640625
