triplet_id,type,word,surprisal
4,IO,person,12.265625
4,IO,is,4.328125
4,IO,giving,10.1015625
4,IO,molten,16.59375
4,IO,lava,7.93359375
4,IO,to,1.4423828125
4,IO,another,5.05078125
4,IO,person.,2.88525390625
5,PV,A,0.0
5,PV,person,12.265625
5,PV,is,4.328125
5,PV,putting,11.5390625
5,PV,a,2.884765625
5,PV,cellular,15.8671875
5,PV,telephone,2.884765625
5,PV,inside,7.21484375
5,PV,his,3.607421875
5,PV,pocket.,5.7705078125
5,IV,A,0.0
5,IV,person,12.265625
5,IV,is,4.328125
5,IV,watering,19.4765625
5,IV,a,3.607421875
5,IV,cellular,13.703125
5,IV,telephone.,7.935546875
5,IO,A,0.0
5,IO,person,12.265625
5,IO,is,4.328125
5,IO,putting,11.5390625
5,IO,a,2.884765625
5,IO,gas,10.1015625
5,IO,cylinder,8.65625
5,IO,inside,5.76953125
5,IO,his,5.05078125
5,IO,pocket.,7.9345703125
6,PV,A,0.0
6,PV,man,12.984375
6,PV,is,5.05078125
6,PV,putting,10.1015625
6,PV,a,2.884765625
6,PV,bag,6.4921875
6,PV,inside,8.65625
6,PV,a,2.1640625
6,PV,car.,6.4921875
6,IV,A,0.0
6,IV,man,12.984375
6,IV,is,5.05078125
6,IV,feeding,12.984375
6,IV,a,3.607421875
6,IV,bag,7.93359375
6,IV,inside,10.1015625
6,IV,a,2.884765625
6,IV,car.,8.65625
6,IO,A,0.0
6,IO,man,12.984375
6,IO,is,5.05078125
6,IO,putting,10.1015625
6,IO,a,2.884765625
6,IO,car,7.93359375
6,IO,inside,7.21484375
6,IO,a,2.1640625
6,IO,car.,4.328125
7,PV,A,0.0
7,PV,woman,12.265625
7,PV,is,5.05078125
7,PV,putting,28.130859375
7,PV,a,3.607421875
7,PV,dish,11.5390625
7,PV,inside,10.8203125
7,PV,an,5.76953125
7,PV,oven.,6.4921875
7,IV,A,0.0
7,IV,woman,12.265625
7,IV,is,5.05078125
7,IV,entering,11.5390625
7,IV,an,5.76953125
7,IV,oven.,13.708984375
7,IO,A,0.0
7,IO,woman,12.265625
7,IO,is,5.05078125
7,IO,putting,28.130859375
7,IO,a,3.607421875
7,IO,door,10.8203125
7,IO,inside,7.93359375
7,IO,an,7.21484375
7,IO,oven.,8.65625
8,PV,A,0.0
8,PV,man,12.984375
8,PV,is,5.05078125
8,PV,putting,10.1015625
8,PV,money,7.93359375
8,PV,in,2.1640625
8,PV,a,3.607421875
8,PV,piggy,12.982421875
8,PV,bank.,2.1640625
8,IV,A,0.0
8,IV,man,12.984375
8,IV,is,5.05078125
8,IV,pouring,13.703125
8,IV,money,7.21484375
8,IV,in,5.05078125
8,IV,a,2.884765625
8,IV,piggy,12.986328125
8,IV,bank.,2.1640625
8,IO,A,0.0
8,IO,man,12.984375
8,IO,is,5.05078125
8,IO,putting,10.1015625
8,IO,book,15.8671875
8,IO,in,2.1640625
8,IO,a,4.328125
8,IO,piggy,14.4296875
8,IO,bank.,2.1640625
9,PV,A,0.0
9,PV,person,12.265625
9,PV,is,4.328125
9,PV,dropping,14.4296875
9,PV,a,2.884765625
9,PV,coin,7.93359375
9,PV,in,3.607421875
9,PV,a,2.1640625
9,PV,glass,8.65625
9,PV,jar.,6.4921875
9,IV,A,0.0
9,IV,person,12.265625
9,IV,is,4.328125
9,IV,growing,12.984375
9,IV,coins,16.59375
9,IV,in,3.607421875
9,IV,a,2.884765625
9,IV,glass,10.1015625
9,IV,jar.,5.7705078125
9,IO,A,0.0
9,IO,person,12.265625
9,IO,is,4.328125
9,IO,dropping,14.4296875
9,IO,a,2.884765625
9,IO,large,6.4921875
9,IO,stone,6.4921875
9,IO,in,3.607421875
9,IO,a,2.884765625
9,IO,glass,9.375
9,IO,jar.,5.771484375
10,PV,A,0.0
10,PV,pitcher,17.3125
10,PV,is,5.05078125
10,PV,throwing,10.1015625
10,PV,a,2.1640625
10,PV,ball,3.607421875
10,PV,to,4.328125
10,PV,a,2.884765625
10,PV,catcher.,8.654296875
10,IV,A,0.0
10,IV,pitcher,17.3125
10,IV,is,5.05078125
10,IV,stretching,14.4296875
10,IV,a,5.05078125
10,IV,ball.,10.09765625
10,IO,A,0.0
10,IO,pitcher,17.3125
10,IO,is,5.05078125
10,IO,throwing,10.1015625
10,IO,a,2.1640625
10,IO,anvil,22.36328125
10,IO,to,5.05078125
10,IO,a,3.607421875
10,IO,catcher.,10.09765625
11,PV,A,0.0
11,PV,dart,19.46875
11,PV,player,8.65625
11,PV,is,3.607421875
11,PV,throwing,11.5390625
11,PV,a,12.984375
11,PV,dart,4.3271484375
11,PV,at,4.328125
11,PV,a,2.1640625
11,PV,target.,4.328125
11,IV,A,0.0
11,IV,dart,19.46875
11,IV,player,8.65625
11,IV,is,3.607421875
11,IV,eating,14.4296875
11,IV,a,12.265625
11,IV,dart.,11.54296875
11,IO,A,0.0
11,IO,dart,19.46875
11,IO,player,8.65625
11,IO,is,3.607421875
11,IO,throwing,11.5390625
11,IO,a,1.4423828125
11,IO,dumbell,25.25
11,IO,at,4.328125
11,IO,a,2.884765625
11,IO,target.,7.21484375
