triplet_id,type,word,surprisal
9,IV,jar.,5.0546875
9,IO,A,0.0
9,IO,person,9.0
9,IO,is,4.3125
9,IO,dropping,16.25
9,IO,a,3.25
9,IO,large,6.3125
9,IO,stone,4.875
9,IO,in,2.15625
9,IO,a,0.90234375
9,IO,glass,7.40625
9,IO,jar.,6.3046875
10,PV,A,0.0
10,PV,pitcher,17.125
10,PV,is,2.890625
10,PV,throwing,8.125
10,PV,a,1.078125
10,PV,ball,1.8046875
10,PV,to,3.0625
10,PV,a,0.72265625
10,PV,catcher.,5.4140625
10,IV,A,0.0
10,IV,pitcher,17.125
10,IV,is,2.890625
10,IV,stretching,16.75
10,IV,a,3.96875
10,IV,ball.,8.296875
10,IO,A,0.0
10,IO,pitcher,17.125
10,IO,is,2.890625
10,IO,throwing,8.125
10,IO,a,1.078125
10,IO,anvil,24.34375
10,IO,to,4.875
10,IO,a,1.53125
10,IO,catcher.,7.4765625
11,PV,A,0.0
11,PV,dart,18.25
11,PV,player,9.1875
11,PV,is,3.25
11,PV,throwing,7.40625
11,PV,a,19.6875
11,PV,dart,0.72265625
11,PV,at,1.4453125
11,PV,a,1.265625
11,PV,target.,3.0703125
11,IV,A,0.0
11,IV,dart,18.25
11,IV,player,9.1875
11,IV,is,3.25
11,IV,eating,14.0625
11,IV,a,20.9375
11,IV,dart.,14.140625
11,IO,A,0.0
11,IO,dart,18.25
11,IO,player,9.1875
11,IO,is,3.25
11,IO,throwing,7.40625
11,IO,a,0.72265625
11,IO,dumbell,17.28125
11,IO,at,3.78125
11,IO,a,1.4453125
11,IO,target.,2.5234375
