triplet_id,type,word,surprisal
4,IO,is,4.7578125
4,IO,giving,12.3984375
4,IO,molten,19.41259765625
4,IO,lava,2.7734375
4,IO,to,2.728515625
4,IO,another,3.673828125
4,IO,person.,2.4794921875
5,PV,A,0.0
5,PV,person,16.125
5,PV,is,4.7578125
5,PV,putting,11.7421875
5,PV,a,3.26953125
5,PV,cellular,16.484375
5,PV,telephone,3.314453125
5,PV,inside,7.14453125
5,PV,his,3.62890625
5,PV,pocket.,5.02734375
5,IV,A,0.0
5,IV,person,16.125
5,IV,is,4.7578125
5,IV,watering,23.7421875
5,IV,a,1.8486328125
5,IV,cellular,20.09375
5,IV,telephone.,7.822265625
5,IO,A,0.0
5,IO,person,16.125
5,IO,is,4.7578125
5,IO,putting,11.7421875
5,IO,a,3.26953125
5,IO,gas,10.5078125
5,IO,cylinder,5.99609375
5,IO,inside,5.63671875
5,IO,his,5.4765625
5,IO,pocket.,7.080078125
6,PV,A,0.0
6,PV,man,16.34375
6,PV,is,4.328125
6,PV,putting,10.5078125
6,PV,a,2.86328125
6,PV,bag,7.39453125
6,PV,inside,8.7265625
6,PV,a,1.1044921875
6,PV,car.,5.99609375
6,IV,A,0.0
6,IV,man,16.34375
6,IV,is,4.328125
6,IV,feeding,15.5
6,IV,a,1.6904296875
6,IV,bag,10.75
6,IV,inside,15.21875
6,IV,a,1.037109375
6,IV,car.,9.423828125
6,IO,A,0.0
6,IO,man,16.34375
6,IO,is,4.328125
6,IO,putting,10.5078125
6,IO,a,2.86328125
6,IO,car,7.52734375
6,IO,inside,8.9296875
6,IO,a,0.90185546875
6,IO,car.,6.46875
7,PV,A,0.0
7,PV,woman,16.0625
7,PV,is,4.28125
7,PV,putting,10.0078125
7,PV,a,3.087890625
7,PV,dish,8.4296875
7,PV,inside,8.359375
7,PV,an,5.41015625
7,PV,oven.,2.2314453125
7,IV,A,0.0
7,IV,woman,16.0625
7,IV,is,4.28125
7,IV,entering,11.203125
7,IV,an,4.484375
7,IV,oven.,13.2734375
7,IO,A,0.0
7,IO,woman,16.0625
7,IO,is,4.28125
7,IO,putting,10.0078125
7,IO,a,3.087890625
7,IO,door,10.640625
7,IO,inside,10.1015625
7,IO,an,5.36328125
7,IO,oven.,7.0107421875
8,PV,A,0.0
8,PV,man,16.34375
8,PV,is,4.328125
8,PV,putting,10.5078125
8,PV,money,8.203125
8,PV,in,1.3525390625
8,PV,a,1.216796875
8,PV,piggy,6.4453125
8,PV,bank.,2.16436767578125
8,IV,A,0.0
8,IV,man,16.34375
8,IV,is,4.328125
8,IV,pouring,13.18994140625
8,IV,money,7.890625
8,IV,in,4.328125
8,IV,a,1.8486328125
8,IV,piggy,7.98046875
8,IV,bank.,2.18585205078125
8,IO,A,0.0
8,IO,man,16.34375
8,IO,is,4.328125
8,IO,putting,10.5078125
8,IO,book,16.40625
8,IO,in,4.9609375
8,IO,a,2.5703125
8,IO,piggy,13.912261962890623
8,IO,bank.,2.0513916015625
9,PV,A,0.0
9,PV,person,16.125
9,PV,is,4.7578125
9,PV,dropping,16.109375
9,PV,a,3.876953125
9,PV,coin,6.24609375
9,PV,in,3.494140625
9,PV,a,0.833984375
9,PV,glass,5.05078125
9,PV,jar.,6.2216796875
9,IV,A,0.0
9,IV,person,16.125
9,IV,is,4.7578125
9,IV,growing,13.3203125
9,IV,coins,17.518798828125
9,IV,in,3.06640625
9,IV,a,2.63671875
9,IV,glass,7.01171875
9,IV,jar.,3.15625
9,IO,A,0.0
9,IO,person,16.125
9,IO,is,4.7578125
9,IO,dropping,16.109375
9,IO,a,3.876953125
9,IO,large,5.859375
9,IO,stone,4.39453125
9,IO,in,3.673828125
9,IO,a,0.99169921875
9,IO,glass,7.37109375
9,IO,jar.,5.20703125
10,PV,A,0.0
10,PV,pitcher,20.09375
10,PV,is,5.5224609375
10,PV,throwing,5.97265625
10,PV,a,0.67626953125
10,PV,ball,3.201171875
10,PV,to,2.884765625
10,PV,a,0.7890625
10,PV,catcher.,3.900390625
10,IV,A,0.0
10,IV,pitcher,20.09375
10,IV,is,5.5224609375
10,IV,stretching,14.7783203125
10,IV,a,4.77734375
10,IV,ball.,6.6484375
10,IO,A,0.0
10,IO,pitcher,20.09375
10,IO,is,5.5224609375
10,IO,throwing,5.97265625
10,IO,a,0.67626953125
10,IO,anvil,25.77734375
10,IO,to,4.84765625
10,IO,a,1.3076171875
10,IO,catcher.,5.9501953125
11,PV,A,0.0
11,PV,dart,19.2578125
11,PV,player,11.16015625
11,PV,is,3.763671875
11,PV,throwing,7.37109375
11,PV,a,0.74365234375
11,PV,dart,0.94677734375
11,PV,at,1.216796875
11,PV,a,0.473388671875
11,PV,target.,3.291015625
11,IV,A,0.0
11,IV,dart,19.2578125
11,IV,player,11.16015625
11,IV,is,3.763671875
11,IV,eating,12.984375
11,IV,a,1.826171875
11,IV,dart.,9.244293212890623
11,IO,A,0.0
11,IO,dart,19.2578125
11,IO,player,11.16015625
11,IO,is,3.763671875
11,IO,throwing,7.37109375
11,IO,a,0.74365234375
11,IO,dumbell,22.7890625
11,IO,at,2.525390625
11,IO,a,1.037109375
11,IO,target.,3.810546875
