triplet_id,type,word,surprisal
8,PV,putting,11.0
8,PV,money,7.21484375
8,PV,in,1.8037109375
8,PV,a,1.4423828125
8,PV,piggy,5.76953125
8,PV,bank.,2.1640625
8,IV,A,0.0
8,IV,man,16.2265625
8,IV,is,4.6875
8,IV,pouring,13.704345703125
8,IV,money,8.65625
8,IV,in,4.328125
8,IV,a,1.4423828125
8,IV,piggy,8.296875
8,IV,bank.,2.1640625
8,IO,A,0.0
8,IO,man,16.2265625
8,IO,is,4.6875
8,IO,putting,11.0
8,IO,book,14.0625
8,IO,in,4.328125
8,IO,a,2.884765625
8,IO,piggy,13.703125
8,IO,bank.,2.1640625
9,PV,A,0.0
9,PV,person,16.4140625
9,PV,is,4.328125
9,PV,dropping,16.40625
9,PV,a,3.607421875
9,PV,coin,6.1328125
9,PV,in,2.884765625
9,PV,a,0.72119140625
9,PV,glass,5.05078125
9,PV,jar.,5.7705078125
9,IV,A,0.0
9,IV,person,16.4140625
9,IV,is,4.328125
9,IV,growing,12.984375
9,IV,coins,18.032470703125
9,IV,in,3.24609375
9,IV,a,2.1640625
9,IV,glass,8.65625
9,IV,jar.,4.328125
9,IO,A,0.0
9,IO,person,16.4140625
9,IO,is,4.328125
9,IO,dropping,16.40625
9,IO,a,3.607421875
9,IO,large,6.8515625
9,IO,stone,5.76953125
9,IO,in,3.966796875
9,IO,a,1.08203125
9,IO,glass,9.734375
9,IO,jar.,5.0498046875
10,PV,A,0.0
10,PV,pitcher,21.546875
10,PV,is,5.41015625
10,PV,throwing,7.93359375
10,PV,a,1.4423828125
10,PV,ball,2.525390625
10,PV,to,2.884765625
10,PV,a,1.08203125
10,PV,catcher.,5.0498046875
10,IV,A,0.0
10,IV,pitcher,21.546875
10,IV,is,5.41015625
10,IV,stretching,15.1474609375
10,IV,a,3.607421875
10,IV,ball.,8.294921875
10,IO,A,0.0
10,IO,pitcher,21.546875
10,IO,is,5.41015625
10,IO,throwing,7.93359375
10,IO,a,1.4423828125
10,IO,anvil,26.6875
10,IO,to,4.328125
10,IO,a,1.4423828125
10,IO,catcher.,7.2138671875
11,PV,A,0.0
11,PV,dart,20.46875
11,PV,player,13.34375
11,PV,is,4.328125
11,PV,throwing,9.015625
11,PV,a,0.72119140625
11,PV,dart,0.360595703125
11,PV,at,2.1640625
11,PV,a,1.08203125
11,PV,target.,3.24609375
11,IV,A,0.0
11,IV,dart,20.46875
11,IV,player,13.34375
11,IV,is,4.328125
11,IV,eating,14.4296875
11,IV,a,1.8037109375
11,IV,dart.,8.658203125
11,IO,A,0.0
11,IO,dart,20.46875
11,IO,player,13.34375
11,IO,is,4.328125
11,IO,throwing,9.015625
11,IO,a,0.72119140625
11,IO,dumbell,28.8515625
11,IO,at,3.607421875
11,IO,a,0.72119140625
11,IO,target.,5.4091796875
