triplet_id,type,word,surprisal
6,PV,A,0.0
6,PV,man,13.078125
6,PV,is,5.578125
6,PV,putting,12.34375
6,PV,a,4.23828125
6,PV,bag,10.296875
6,PV,inside,7.83203125
6,PV,a,2.908203125
6,PV,car.,9.783203125
6,IV,A,0.0
6,IV,man,13.078125
6,IV,is,5.578125
6,IV,feeding,13.8828125
6,IV,a,3.697265625
6,IV,bag,10.3046875
6,IV,inside,10.0859375
6,IV,a,1.9951171875
6,IV,car.,10.435546875
6,IO,A,0.0
6,IO,man,13.078125
6,IO,is,5.578125
6,IO,putting,12.34375
6,IO,a,4.23828125
6,IO,car,8.9375
6,IO,inside,8.2734375
6,IO,a,3.1328125
6,IO,car.,6.267578125
7,PV,A,0.0
7,PV,woman,13.59375
7,PV,is,4.5859375
7,PV,putting,30.841796875
7,PV,a,3.921875
7,PV,dish,14.0234375
7,PV,inside,12.421875
7,PV,an,5.71484375
7,PV,oven.,8.826171875
7,IV,A,0.0
7,IV,woman,13.59375
7,IV,is,4.5859375
7,IV,entering,12.9140625
7,IV,an,5.4453125
7,IV,oven.,16.265625
7,IO,A,0.0
7,IO,woman,13.59375
7,IO,is,4.5859375
7,IO,putting,30.841796875
7,IO,a,3.921875
7,IO,door,12.40625
7,IO,inside,8.5859375
7,IO,an,6.75
7,IO,oven.,15.0234375
8,PV,A,0.0
8,PV,man,13.078125
8,PV,is,5.578125
8,PV,putting,12.34375
8,PV,money,9.046875
8,PV,in,2.43359375
8,PV,a,3.123046875
8,PV,piggy,19.171875
8,PV,bank.,6.513671875
8,IV,A,0.0
8,IV,man,13.078125
8,IV,is,5.578125
8,IV,pouring,15.984375
8,IV,money,8.140625
8,IV,in,3.708984375
8,IV,a,3.392578125
8,IV,piggy,18.125
8,IV,bank.,6.83203125
8,IO,A,0.0
8,IO,man,13.078125
8,IO,is,5.578125
8,IO,putting,12.34375
8,IO,book,17.75
8,IO,in,4.13671875
8,IO,a,3.123046875
8,IO,piggy,18.9375
8,IO,bank.,7.44921875
9,PV,A,0.0
9,PV,person,14.65625
9,PV,is,4.77734375
9,PV,dropping,16.3125
9,PV,a,3.8203125
9,PV,coin,10.7265625
9,PV,in,3.65234375
9,PV,a,2.828125
9,PV,glass,9.7421875
9,PV,jar.,11.283203125
9,IV,A,0.0
9,IV,person,14.65625
9,IV,is,4.77734375
9,IV,growing,14.5625
9,IV,coins,22.03125
9,IV,in,3.810546875
9,IV,a,2.75
9,IV,glass,10.265625
9,IV,jar.,10.4169921875
9,IO,A,0.0
9,IO,person,14.65625
9,IO,is,4.77734375
9,IO,dropping,16.3125
9,IO,a,3.8203125
9,IO,large,7.4375
9,IO,stone,11.5234375
9,IO,in,3.900390625
9,IO,a,2.728515625
9,IO,glass,7.96875
9,IO,jar.,11.16796875
10,PV,A,0.0
10,PV,pitcher,20.125
10,PV,is,4.9375
10,PV,throwing,14.203125
10,PV,a,2.828125
10,PV,ball,6.59375
10,PV,to,5.76953125
10,PV,a,3.515625
10,PV,catcher.,14.720703125
10,IV,A,0.0
10,IV,pitcher,20.125
10,IV,is,4.9375
10,IV,stretching,18.46875
10,IV,a,4.7578125
10,IV,ball.,13.1015625
10,IO,A,0.0
10,IO,pitcher,20.125
10,IO,is,4.9375
10,IO,throwing,14.203125
10,IO,a,2.828125
10,IO,anvil,25.1015625
10,IO,to,6.0859375
10,IO,a,4.1015625
10,IO,catcher.,13.69921875
11,PV,A,0.0
11,PV,dart,21.046875
11,PV,player,17.328125
11,PV,is,7.08984375
11,PV,throwing,11.15625
11,PV,a,12.578125
11,PV,dart,14.046875
11,PV,at,7.8203125
11,PV,a,3.111328125
11,PV,target.,12.884765625
11,IV,A,0.0
11,IV,dart,21.046875
11,IV,player,17.328125
11,IV,is,7.08984375
11,IV,eating,17.21875
11,IV,a,14.453125
11,IV,dart.,25.25
11,IO,A,0.0
11,IO,dart,21.046875
11,IO,player,17.328125
11,IO,is,7.08984375
11,IO,throwing,11.15625
11,IO,a,1.78125
11,IO,dumbell,26.5078125
11,IO,at,6.91015625
11,IO,a,3.03125
11,IO,target.,12.38671875
