triplet_id,type,word,surprisal
4,IO,A,0.0
4,IO,person,14.0625
4,IO,is,4.6875
4,IO,giving,12.265625
4,IO,molten,21.2734375
4,IO,lava,10.1015625
4,IO,to,1.8037109375
4,IO,another,5.05078125
4,IO,person.,3.60595703125
5,PV,A,0.0
5,PV,person,14.0625
5,PV,is,4.6875
5,PV,putting,12.265625
5,PV,a,3.24609375
5,PV,cellular,15.1484375
5,PV,telephone,3.607421875
5,PV,inside,5.41015625
5,PV,his,3.607421875
5,PV,pocket.,9.376953125
5,IV,A,0.0
5,IV,person,14.0625
5,IV,is,4.6875
5,IV,watering,18.03515625
5,IV,a,3.24609375
5,IV,cellular,18.03125
5,IV,telephone.,14.068359375
5,IO,A,0.0
5,IO,person,14.0625
5,IO,is,4.6875
5,IO,putting,12.265625
5,IO,a,3.24609375
5,IO,gas,11.8984375
5,IO,cylinder,7.93359375
5,IO,inside,6.4921875
5,IO,his,4.328125
5,IO,pocket.,9.015625
6,PV,A,0.0
6,PV,man,11.8984375
6,PV,is,4.6875
6,PV,putting,10.1015625
6,PV,a,2.884765625
6,PV,bag,8.65625
6,PV,inside,5.41015625
6,PV,a,1.4423828125
6,PV,car.,6.853515625
6,IV,A,0.0
6,IV,man,11.8984375
6,IV,is,4.6875
6,IV,feeding,13.34375
6,IV,a,2.525390625
6,IV,bag,9.375
6,IV,inside,11.1796875
6,IV,a,1.4423828125
6,IV,car.,8.6552734375
6,IO,A,0.0
6,IO,man,11.8984375
6,IO,is,4.6875
6,IO,putting,10.1015625
6,IO,a,2.884765625
6,IO,car,7.57421875
6,IO,inside,8.296875
6,IO,a,1.8037109375
6,IO,car.,5.41015625
7,PV,A,0.0
7,PV,woman,14.0625
7,PV,is,4.6875
7,PV,putting,26.328125
7,PV,a,3.24609375
7,PV,dish,10.8203125
7,PV,inside,7.93359375
7,PV,an,5.76953125
7,PV,oven.,4.689453125
7,IV,A,0.0
7,IV,woman,14.0625
7,IV,is,4.6875
7,IV,entering,12.984375
7,IV,an,5.05078125
7,IV,oven.,14.06640625
7,IO,A,0.0
7,IO,woman,14.0625
7,IO,is,4.6875
7,IO,putting,26.328125
7,IO,a,3.24609375
7,IO,door,9.734375
7,IO,inside,7.93359375
7,IO,an,6.4921875
7,IO,oven.,9.017578125
8,PV,A,0.0
8,PV,man,11.8984375
8,PV,is,4.6875
8,PV,putting,10.1015625
8,PV,money,7.57421875
8,PV,in,1.8037109375
8,PV,a,2.1640625
8,PV,piggy,13.705078125
8,PV,bank.,3.24658203125
8,IV,A,0.0
8,IV,man,11.8984375
8,IV,is,4.6875
8,IV,pouring,15.868408203125
8,IV,money,9.015625
8,IV,in,2.525390625
8,IV,a,2.1640625
8,IV,piggy,12.9814453125
8,IV,bank.,3.24658203125
8,IO,A,0.0
8,IO,man,11.8984375
8,IO,is,4.6875
8,IO,putting,10.1015625
8,IO,book,14.0625
8,IO,in,3.966796875
8,IO,a,3.966796875
8,IO,piggy,15.87109375
8,IO,bank.,2.885986328125
9,PV,A,0.0
9,PV,person,14.0625
9,PV,is,4.6875
9,PV,dropping,15.5078125
9,PV,a,3.24609375
9,PV,coin,7.57421875
9,PV,in,3.607421875
9,PV,a,2.1640625
9,PV,glass,8.296875
9,PV,jar.,4.689453125
9,IV,A,0.0
9,IV,person,14.0625
9,IV,is,4.6875
9,IV,growing,13.703125
9,IV,coins,20.5625
9,IV,in,3.24609375
9,IV,a,2.525390625
9,IV,glass,10.1015625
9,IV,jar.,4.689453125
9,IO,A,0.0
9,IO,person,14.0625
9,IO,is,4.6875
9,IO,dropping,15.5078125
9,IO,a,3.24609375
9,IO,large,8.296875
9,IO,stone,7.21484375
9,IO,in,3.607421875
9,IO,a,1.8037109375
9,IO,glass,10.4609375
9,IO,jar.,3.9677734375
10,PV,A,0.0
10,PV,pitcher,19.478515625
10,PV,is,4.6875
10,PV,throwing,10.8203125
10,PV,a,1.8037109375
10,PV,ball,4.328125
10,PV,to,2.884765625
10,PV,a,2.1640625
10,PV,catcher.,8.296875
10,IV,A,0.0
10,IV,pitcher,19.478515625
10,IV,is,4.6875
10,IV,stretching,16.953125
10,IV,a,5.05078125
10,IV,ball.,10.45703125
10,IO,A,0.0
10,IO,pitcher,19.478515625
10,IO,is,4.6875
10,IO,throwing,10.8203125
10,IO,a,1.8037109375
10,IO,anvil,22.359375
10,IO,to,5.05078125
10,IO,a,2.525390625
10,IO,catcher.,8.296875
11,PV,A,0.0
11,PV,dart,22.0
11,PV,player,10.8203125
11,PV,is,4.6875
11,PV,throwing,10.8203125
11,PV,a,16.587890625
11,PV,dart,1.4423828125
11,PV,at,2.1640625
11,PV,a,1.8037109375
11,PV,target.,6.130859375
11,IV,A,0.0
11,IV,dart,22.0
11,IV,player,10.8203125
11,IV,is,4.6875
11,IV,eating,14.7890625
11,IV,a,18.03515625
11,IV,dart.,9.740234375
11,IO,A,0.0
11,IO,dart,22.0
11,IO,player,10.8203125
11,IO,is,4.6875
11,IO,throwing,10.8203125
11,IO,a,1.4423828125
11,IO,dumbell,19.109375
11,IO,at,2.1640625
11,IO,a,1.8037109375
11,IO,target.,9.015625
