triplet_id,type,word,surprisal
10,IV,is,1.625
10,IV,stretching,18.0
10,IV,a,1.625
10,IV,ball.,8.28125
10,IO,A,0.0
10,IO,pitcher,14.625
10,IO,is,1.625
10,IO,throwing,4.5
10,IO,a,0.0
10,IO,anvil,35.3125
10,IO,to,3.0625
10,IO,a,1.4453125
10,IO,catcher.,3.24609375
11,PV,A,0.0
11,PV,dart,13.875
11,PV,player,6.5
11,PV,is,4.15625
11,PV,throwing,4.6875
11,PV,a,17.6875
11,PV,dart,0.1806640625
11,PV,at,0.361328125
11,PV,a,0.1806640625
11,PV,target.,5.046875
11,IV,A,0.0
11,IV,dart,13.875
11,IV,player,6.5
11,IV,is,4.15625
11,IV,eating,18.625
11,IV,a,14.59375
11,IV,dart.,17.125
11,IO,A,0.0
11,IO,dart,13.875
11,IO,player,6.5
11,IO,is,4.15625
11,IO,throwing,4.6875
11,IO,a,2.53125
11,IO,dumbell,24.8125
11,IO,at,3.609375
11,IO,a,0.361328125
11,IO,target.,2.8828125
