triplet_id,type,word,surprisal
4,IO,A,0.0
4,IO,person,12.140625
4,IO,is,4.49609375
4,IO,giving,12.21875
4,IO,molten,17.9375
4,IO,lava,4.2734375
4,IO,to,1.1943359375
4,IO,another,3.71875
4,IO,person.,3.9443359375
5,PV,A,0.0
5,PV,person,12.140625
5,PV,is,4.49609375
5,PV,putting,12.578125
5,PV,a,3.380859375
5,PV,cellular,14.40625
5,PV,telephone,1.8935546875
5,PV,inside,7.39453125
5,PV,his,2.5703125
5,PV,pocket.,6.59375
5,IV,A,0.0
5,IV,person,12.140625
5,IV,is,4.49609375
5,IV,watering,21.234375
5,IV,a,1.916015625
5,IV,cellular,18.359375
5,IV,telephone.,5.828125
5,IO,A,0.0
5,IO,person,12.140625
5,IO,is,4.49609375
5,IO,putting,12.578125
5,IO,a,3.380859375
5,IO,gas,12.390625
5,IO,cylinder,7.5859375
5,IO,inside,6.37890625
5,IO,his,3.177734375
5,IO,pocket.,7.57421875
6,PV,A,0.0
6,PV,man,10.859375
6,PV,is,5.2421875
6,PV,putting,9.703125
6,PV,a,2.5703125
6,PV,bag,6.94140625
6,PV,inside,7.8203125
6,PV,a,2.27734375
6,PV,car.,5.33203125
6,IV,A,0.0
6,IV,man,10.859375
6,IV,is,5.2421875
6,IV,feeding,13.0078125
6,IV,a,2.953125
6,IV,bag,7.73046875
6,IV,inside,12.828125
6,IV,a,1.3525390625
6,IV,car.,5.544921875
6,IO,A,0.0
6,IO,man,10.859375
6,IO,is,5.2421875
6,IO,putting,9.703125
6,IO,a,2.5703125
6,IO,car,8.828125
6,IO,inside,8.171875
6,IO,a,1.5107421875
6,IO,car.,6.853515625
7,PV,A,0.0
7,PV,woman,11.5859375
7,PV,is,5.15234375
7,PV,putting,27.0546875
7,PV,a,3.470703125
7,PV,dish,13.078125
7,PV,inside,8.4296875
7,PV,an,6.546875
7,PV,oven.,4.9150390625
7,IV,A,0.0
7,IV,woman,11.5859375
7,IV,is,5.15234375
7,IV,entering,11.0
7,IV,an,5.71484375
7,IV,oven.,13.482421875
7,IO,A,0.0
7,IO,woman,11.5859375
7,IO,is,5.15234375
7,IO,putting,27.0546875
7,IO,a,3.470703125
7,IO,door,11.96875
7,IO,inside,10.265625
7,IO,an,6.390625
7,IO,oven.,8.3642578125
8,PV,A,0.0
8,PV,man,10.859375
8,PV,is,5.2421875
8,PV,putting,9.703125
8,PV,money,6.83984375
8,PV,in,1.623046875
8,PV,a,1.8935546875
8,PV,piggy,6.998046875
8,PV,bank.,2.23187255859375
8,IV,A,0.0
8,IV,man,10.859375
8,IV,is,5.2421875
8,IV,pouring,11.8203125
8,IV,money,7.328125
8,IV,in,5.296875
8,IV,a,2.783203125
8,IV,piggy,8.97265625
8,IV,bank.,2.52484130859375
8,IO,A,0.0
8,IO,man,10.859375
8,IO,is,5.2421875
8,IO,putting,9.703125
8,IO,book,15.421875
8,IO,in,3.763671875
8,IO,a,3.392578125
8,IO,piggy,14.798828125
8,IO,bank.,2.7041015625
9,PV,A,0.0
9,PV,person,12.140625
9,PV,is,4.49609375
9,PV,dropping,15.125
9,PV,a,2.73828125
9,PV,coin,5.7578125
9,PV,in,3.087890625
9,PV,a,1.533203125
9,PV,glass,4.96875
9,PV,jar.,5.6796875
9,IV,A,0.0
9,IV,person,12.140625
9,IV,is,4.49609375
9,IV,growing,13.375
9,IV,coins,17.21875
9,IV,in,3.482421875
9,IV,a,2.029296875
9,IV,glass,11.296875
9,IV,jar.,4.373046875
9,IO,A,0.0
9,IO,person,12.140625
9,IO,is,4.49609375
9,IO,dropping,15.125
9,IO,a,2.73828125
9,IO,large,7.69921875
9,IO,stone,4.5546875
9,IO,in,3.404296875
9,IO,a,2.005859375
9,IO,glass,8.2421875
9,IO,jar.,7.2578125
10,PV,A,0.0
10,PV,pitcher,17.09375
10,PV,is,4.72265625
10,PV,throwing,8.765625
10,PV,a,2.095703125
10,PV,ball,4.8359375
10,PV,to,3.607421875
10,PV,a,1.7353515625
10,PV,catcher.,5.263824462890625
10,IV,A,0.0
10,IV,pitcher,17.09375
10,IV,is,4.72265625
10,IV,stretching,15.2578125
10,IV,a,4.1796875
10,IV,ball.,7.212890625
10,IO,A,0.0
10,IO,pitcher,17.09375
10,IO,is,4.72265625
10,IO,throwing,8.765625
10,IO,a,2.095703125
10,IO,anvil,26.8984375
10,IO,to,4.13671875
10,IO,a,2.46875
10,IO,catcher.,10.119140625
11,PV,A,0.0
11,PV,dart,19.140625
11,PV,player,11.0546875
11,PV,is,4.11328125
11,PV,throwing,11.4609375
11,PV,a,14.5859375
11,PV,dart,3.8427734375
11,PV,at,1.6455078125
11,PV,a,1.08203125
11,PV,target.,3.04248046875
11,IV,A,0.0
11,IV,dart,19.140625
11,IV,player,11.0546875
11,IV,is,4.11328125
11,IV,eating,16.9375
11,IV,a,13.3671875
11,IV,dart.,17.185546875
11,IO,A,0.0
11,IO,dart,19.140625
11,IO,player,11.0546875
11,IO,is,4.11328125
11,IO,throwing,11.4609375
11,IO,a,1.330078125
11,IO,dumbell,28.2578125
11,IO,at,2.953125
11,IO,a,1.1943359375
11,IO,target.,4.498046875
