triplet_id,type,word,surprisal
4,IO,molten,19.328125
4,IO,lava,4.36328125
4,IO,to,1.9052734375
4,IO,another,2.83984375
4,IO,person.,3.5048828125
5,PV,A,0.0
5,PV,person,10.453125
5,PV,is,3.83203125
5,PV,putting,14.4296875
5,PV,a,3.470703125
5,PV,cellular,15.6015625
5,PV,telephone,1.419921875
5,PV,inside,7.55078125
5,PV,his,2.25390625
5,PV,pocket.,7.1796875
5,IV,A,0.0
5,IV,person,10.453125
5,IV,is,3.83203125
5,IV,watering,25.42578125
5,IV,a,2.119140625
5,IV,cellular,19.328125
5,IV,telephone.,7.0234375
5,IO,A,0.0
5,IO,person,10.453125
5,IO,is,3.83203125
5,IO,putting,14.4296875
5,IO,a,3.470703125
5,IO,gas,11.9453125
5,IO,cylinder,5.97265625
5,IO,inside,5.140625
5,IO,his,4.9375
5,IO,pocket.,9.525390625
6,PV,A,0.0
6,PV,man,11.3515625
6,PV,is,4.77734375
6,PV,putting,10.6171875
6,PV,a,2.513671875
6,PV,bag,7.5859375
6,PV,inside,7.21484375
6,PV,a,1.126953125
6,PV,car.,7.03515625
6,IV,A,0.0
6,IV,man,11.3515625
6,IV,is,4.77734375
6,IV,feeding,14.1796875
6,IV,a,1.7578125
6,IV,bag,10.0859375
6,IV,inside,12.890625
6,IV,a,0.9130859375
6,IV,car.,7.744140625
6,IO,A,0.0
6,IO,man,11.3515625
6,IO,is,4.77734375
6,IO,putting,10.6171875
6,IO,a,2.513671875
6,IO,car,8.8828125
6,IO,inside,7.19140625
6,IO,a,0.9130859375
6,IO,car.,8.015625
7,PV,A,0.0
7,PV,woman,11.7109375
7,PV,is,4.5078125
7,PV,putting,26.0849609375
7,PV,a,3.16796875
7,PV,dish,9.4375
7,PV,inside,7.84375
7,PV,an,5.66796875
7,PV,oven.,3.2119140625
7,IV,A,0.0
7,IV,woman,11.7109375
7,IV,is,4.5078125
7,IV,entering,11.109375
7,IV,an,6.19921875
7,IV,oven.,12.373046875
7,IO,A,0.0
7,IO,woman,11.7109375
7,IO,is,4.5078125
7,IO,putting,26.0849609375
7,IO,a,3.16796875
7,IO,door,11.9140625
7,IO,inside,8.484375
7,IO,an,5.5234375
7,IO,oven.,5.421875
8,PV,A,0.0
8,PV,man,11.3515625
8,PV,is,4.77734375
8,PV,putting,10.6171875
8,PV,money,6.78515625
8,PV,in,1.5107421875
8,PV,a,1.38671875
8,PV,piggy,6.14111328125
8,PV,bank.,2.593017578125
8,IV,A,0.0
8,IV,man,11.3515625
8,IV,is,4.77734375
8,IV,pouring,12.9375
8,IV,money,7.8671875
8,IV,in,4.1484375
8,IV,a,3.189453125
8,IV,piggy,8.6787109375
8,IV,bank.,2.749267578125
8,IO,A,0.0
8,IO,man,11.3515625
8,IO,is,4.77734375
8,IO,putting,10.6171875
8,IO,book,15.6015625
8,IO,in,3.966796875
8,IO,a,2.3671875
8,IO,piggy,14.396484375
8,IO,bank.,2.830078125
9,PV,A,0.0
9,PV,person,10.453125
9,PV,is,3.83203125
9,PV,dropping,19.203125
9,PV,a,2.94140625
9,PV,coin,5.83984375
9,PV,in,2.140625
9,PV,a,1.1162109375
9,PV,glass,4.3515625
9,PV,jar.,8.26171875
9,IV,A,0.0
9,IV,person,10.453125
9,IV,is,3.83203125
9,IV,growing,16.25
9,IV,coins,16.9375
9,IV,in,2.884765625
9,IV,a,1.76953125
9,IV,glass,12.2890625
9,IV,jar.,3.5283203125
9,IO,A,0.0
9,IO,person,10.453125
9,IO,is,3.83203125
9,IO,dropping,19.203125
9,IO,a,2.94140625
9,IO,large,7.3359375
9,IO,stone,5.58984375
9,IO,in,3.697265625
9,IO,a,1.6572265625
9,IO,glass,4.9921875
9,IO,jar.,7.3828125
10,PV,A,0.0
10,PV,pitcher,18.421875
10,PV,is,4.56640625
10,PV,throwing,7.65234375
10,PV,a,2.490234375
10,PV,ball,3.5390625
10,PV,to,5.1953125
10,PV,a,0.99169921875
10,PV,catcher.,4.474609375
10,IV,A,0.0
10,IV,pitcher,18.421875
10,IV,is,4.56640625
10,IV,stretching,14.59375
10,IV,a,4.6875
10,IV,ball.,10.3671875
10,IO,A,0.0
10,IO,pitcher,18.421875
10,IO,is,4.56640625
10,IO,throwing,7.65234375
10,IO,a,2.490234375
10,IO,anvil,23.26171875
10,IO,to,5.12890625
10,IO,a,1.927734375
10,IO,catcher.,5.62432861328125
11,PV,A,0.0
11,PV,dart,20.140625
11,PV,player,8.7578125
11,PV,is,3.73046875
11,PV,throwing,9.625
11,PV,a,12.734375
11,PV,dart,4.6435546875
11,PV,at,1.330078125
11,PV,a,0.63134765625
11,PV,target.,3.955078125
11,IV,A,0.0
11,IV,dart,20.140625
11,IV,player,8.7578125
11,IV,is,3.73046875
11,IV,eating,16.140625
11,IV,a,12.90625
11,IV,dart.,11.3828125
11,IO,A,0.0
11,IO,dart,20.140625
11,IO,player,8.7578125
11,IO,is,3.73046875
11,IO,throwing,9.625
11,IO,a,1.318359375
11,IO,dumbell,19.35546875
11,IO,at,2.94140625
11,IO,a,1.240234375
11,IO,target.,4.0244140625
