triplet_id,type,sentence,word,surprisal
7,IO,A woman is  putting a door inside an oven.,woman,11.5859375
7,IO,A woman is  putting a door inside an oven.,is,5.15234375
7,IO,A woman is  putting a door inside an oven.,putting,27.0546875
7,IO,A woman is  putting a door inside an oven.,a,3.470703125
7,IO,A woman is  putting a door inside an oven.,door,11.96875
7,IO,A woman is  putting a door inside an oven.,inside,10.265625
7,IO,A woman is  putting a door inside an oven.,an,6.390625
7,IO,A woman is  putting a door inside an oven.,oven.,8.3642578125
8,PV,A man is putting money in a piggy bank.,A,0.0
8,PV,A man is putting money in a piggy bank.,man,10.859375
8,PV,A man is putting money in a piggy bank.,is,5.2421875
8,PV,A man is putting money in a piggy bank.,putting,9.703125
8,PV,A man is putting money in a piggy bank.,money,6.83984375
8,PV,A man is putting money in a piggy bank.,in,1.623046875
8,PV,A man is putting money in a piggy bank.,a,1.8935546875
8,PV,A man is putting money in a piggy bank.,piggy,6.998046875
8,PV,A man is putting money in a piggy bank.,bank.,2.23187255859375
8,IV,A man is pouring money in a piggy bank.,A,0.0
8,IV,A man is pouring money in a piggy bank.,man,10.859375
8,IV,A man is pouring money in a piggy bank.,is,5.2421875
8,IV,A man is pouring money in a piggy bank.,pouring,11.8203125
8,IV,A man is pouring money in a piggy bank.,money,7.328125
8,IV,A man is pouring money in a piggy bank.,in,5.296875
8,IV,A man is pouring money in a piggy bank.,a,2.783203125
8,IV,A man is pouring money in a piggy bank.,piggy,8.97265625
8,IV,A man is pouring money in a piggy bank.,bank.,2.52484130859375
8,IO,A man is putting book in a piggy bank.,A,0.0
8,IO,A man is putting book in a piggy bank.,man,10.859375
8,IO,A man is putting book in a piggy bank.,is,5.2421875
8,IO,A man is putting book in a piggy bank.,putting,9.703125
8,IO,A man is putting book in a piggy bank.,book,15.421875
8,IO,A man is putting book in a piggy bank.,in,3.763671875
8,IO,A man is putting book in a piggy bank.,a,3.392578125
8,IO,A man is putting book in a piggy bank.,piggy,14.798828125
8,IO,A man is putting book in a piggy bank.,bank.,2.7041015625
9,PV,A person is dropping a coin in a glass jar.,A,0.0
9,PV,A person is dropping a coin in a glass jar.,person,12.140625
9,PV,A person is dropping a coin in a glass jar.,is,4.49609375
9,PV,A person is dropping a coin in a glass jar.,dropping,15.125
9,PV,A person is dropping a coin in a glass jar.,a,2.73828125
9,PV,A person is dropping a coin in a glass jar.,coin,5.7578125
9,PV,A person is dropping a coin in a glass jar.,in,3.087890625
9,PV,A person is dropping a coin in a glass jar.,a,1.533203125
9,PV,A person is dropping a coin in a glass jar.,glass,4.96875
9,PV,A person is dropping a coin in a glass jar.,jar.,5.6796875
9,IV,A person is growing coins in a glass jar.,A,0.0
9,IV,A person is growing coins in a glass jar.,person,12.140625
9,IV,A person is growing coins in a glass jar.,is,4.49609375
9,IV,A person is growing coins in a glass jar.,growing,13.375
9,IV,A person is growing coins in a glass jar.,coins,17.21875
9,IV,A person is growing coins in a glass jar.,in,3.482421875
9,IV,A person is growing coins in a glass jar.,a,2.029296875
9,IV,A person is growing coins in a glass jar.,glass,11.296875
9,IV,A person is growing coins in a glass jar.,jar.,4.373046875
9,IO,A person is dropping a large stone in a glass jar.,A,0.0
9,IO,A person is dropping a large stone in a glass jar.,person,12.140625
9,IO,A person is dropping a large stone in a glass jar.,is,4.49609375
9,IO,A person is dropping a large stone in a glass jar.,dropping,15.125
9,IO,A person is dropping a large stone in a glass jar.,a,2.73828125
9,IO,A person is dropping a large stone in a glass jar.,large,7.69921875
9,IO,A person is dropping a large stone in a glass jar.,stone,4.5546875
9,IO,A person is dropping a large stone in a glass jar.,in,3.404296875
9,IO,A person is dropping a large stone in a glass jar.,a,2.005859375
9,IO,A person is dropping a large stone in a glass jar.,glass,8.2421875
9,IO,A person is dropping a large stone in a glass jar.,jar.,7.2578125
10,PV,A pitcher is throwing a ball to a catcher.,A,0.0
10,PV,A pitcher is throwing a ball to a catcher.,pitcher,17.09375
10,PV,A pitcher is throwing a ball to a catcher.,is,4.72265625
10,PV,A pitcher is throwing a ball to a catcher.,throwing,8.765625
10,PV,A pitcher is throwing a ball to a catcher.,a,2.095703125
10,PV,A pitcher is throwing a ball to a catcher.,ball,4.8359375
10,PV,A pitcher is throwing a ball to a catcher.,to,3.607421875
10,PV,A pitcher is throwing a ball to a catcher.,a,1.7353515625
10,PV,A pitcher is throwing a ball to a catcher.,catcher.,5.263824462890625
10,IV,A pitcher is stretching a ball.,A,0.0
10,IV,A pitcher is stretching a ball.,pitcher,17.09375
10,IV,A pitcher is stretching a ball.,is,4.72265625
10,IV,A pitcher is stretching a ball.,stretching,15.2578125
10,IV,A pitcher is stretching a ball.,a,4.1796875
10,IV,A pitcher is stretching a ball.,ball.,7.212890625
10,IO,A pitcher is throwing a anvil to a catcher.,A,0.0
10,IO,A pitcher is throwing a anvil to a catcher.,pitcher,17.09375
10,IO,A pitcher is throwing a anvil to a catcher.,is,4.72265625
10,IO,A pitcher is throwing a anvil to a catcher.,throwing,8.765625
10,IO,A pitcher is throwing a anvil to a catcher.,a,2.095703125
10,IO,A pitcher is throwing a anvil to a catcher.,anvil,26.8984375
10,IO,A pitcher is throwing a anvil to a catcher.,to,4.13671875
10,IO,A pitcher is throwing a anvil to a catcher.,a,2.46875
10,IO,A pitcher is throwing a anvil to a catcher.,catcher.,10.119140625
11,PV,A dart player is throwing  a dart at a target.,A,0.0
11,PV,A dart player is throwing  a dart at a target.,dart,19.140625
11,PV,A dart player is throwing  a dart at a target.,player,11.0546875
11,PV,A dart player is throwing  a dart at a target.,is,4.11328125
11,PV,A dart player is throwing  a dart at a target.,throwing,11.4609375
11,PV,A dart player is throwing  a dart at a target.,a,14.5859375
11,PV,A dart player is throwing  a dart at a target.,dart,3.8427734375
11,PV,A dart player is throwing  a dart at a target.,at,1.6455078125
11,PV,A dart player is throwing  a dart at a target.,a,1.08203125
11,PV,A dart player is throwing  a dart at a target.,target.,3.04248046875
11,IV,A dart player is eating  a dart.,A,0.0
11,IV,A dart player is eating  a dart.,dart,19.140625
11,IV,A dart player is eating  a dart.,player,11.0546875
11,IV,A dart player is eating  a dart.,is,4.11328125
11,IV,A dart player is eating  a dart.,eating,16.9375
11,IV,A dart player is eating  a dart.,a,13.3671875
11,IV,A dart player is eating  a dart.,dart.,17.185546875
11,IO,A dart player is throwing a dumbell at a target.,A,0.0
11,IO,A dart player is throwing a dumbell at a target.,dart,19.140625
11,IO,A dart player is throwing a dumbell at a target.,player,11.0546875
11,IO,A dart player is throwing a dumbell at a target.,is,4.11328125
11,IO,A dart player is throwing a dumbell at a target.,throwing,11.4609375
11,IO,A dart player is throwing a dumbell at a target.,a,1.330078125
11,IO,A dart player is throwing a dumbell at a target.,dumbell,28.2578125
11,IO,A dart player is throwing a dumbell at a target.,at,2.953125
11,IO,A dart player is throwing a dumbell at a target.,a,1.1943359375
11,IO,A dart player is throwing a dumbell at a target.,target.,4.498046875
