triplet_id,type,sentence,word,surprisal
2,IV,A man is cooking a gift with a child.,man,10.0859375
2,IV,A man is cooking a gift with a child.,is,5.0703125
2,IV,A man is cooking a gift with a child.,cooking,15.859375
2,IV,A man is cooking a gift with a child.,a,2.45703125
2,IV,A man is cooking a gift with a child.,gift,14.3359375
2,IV,A man is cooking a gift with a child.,with,6.546875
2,IV,A man is cooking a gift with a child.,a,2.017578125
2,IV,A man is cooking a gift with a child.,child.,12.30859375
2,IO,A man is giving a bed to a child.,A,0.0
2,IO,A man is giving a bed to a child.,man,10.0859375
2,IO,A man is giving a bed to a child.,is,5.0703125
2,IO,A man is giving a bed to a child.,giving,10.9140625
2,IO,A man is giving a bed to a child.,a,2.333984375
2,IO,A man is giving a bed to a child.,bed,13.5
2,IO,A man is giving a bed to a child.,to,1.18359375
2,IO,A man is giving a bed to a child.,a,0.6650390625
2,IO,A man is giving a bed to a child.,child.,7.03515625
3,PV,A woman is giving food to other people.,A,0.0
3,PV,A woman is giving food to other people.,woman,12.4296875
3,PV,A woman is giving food to other people.,is,5.23046875
3,PV,A woman is giving food to other people.,giving,8.625
3,PV,A woman is giving food to other people.,food,12.328125
3,PV,A woman is giving food to other people.,to,0.42822265625
3,PV,A woman is giving food to other people.,other,8.296875
3,PV,A woman is giving food to other people.,people.,4.39453125
3,IV,A woman is ironing the food.,A,0.0
3,IV,A woman is ironing the food.,woman,12.4296875
3,IV,A woman is ironing the food.,is,5.23046875
3,IV,A woman is ironing the food.,ironing,15.80078125
3,IV,A woman is ironing the food.,the,4.67578125
3,IV,A woman is ironing the food.,food.,16.25390625
3,IO,A woman is giving stones to other people.,A,0.0
3,IO,A woman is giving stones to other people.,woman,12.4296875
3,IO,A woman is giving stones to other people.,is,5.23046875
3,IO,A woman is giving stones to other people.,giving,8.625
3,IO,A woman is giving stones to other people.,stones,17.09375
3,IO,A woman is giving stones to other people.,to,0.65380859375
3,IO,A woman is giving stones to other people.,other,8.90625
3,IO,A woman is giving stones to other people.,people.,6.345703125
4,PV,A person is giving money to another person.,A,0.0
4,PV,A person is giving money to another person.,person,11.1484375
4,PV,A person is giving money to another person.,is,4.5078125
4,PV,A person is giving money to another person.,giving,14.8203125
4,PV,A person is giving money to another person.,money,6.12109375
4,PV,A person is giving money to another person.,to,0.6083984375
4,PV,A person is giving money to another person.,another,5.38671875
4,PV,A person is giving money to another person.,person.,5.2314453125
4,IV,A person is eating money.,A,0.0
4,IV,A person is eating money.,person,11.1484375
4,IV,A person is eating money.,is,4.5078125
4,IV,A person is eating money.,eating,16.703125
4,IV,A person is eating money.,money.,17.76171875
4,IO,A person is giving molten lava to another person.,A,0.0
4,IO,A person is giving molten lava to another person.,person,11.1484375
4,IO,A person is giving molten lava to another person.,is,4.5078125
4,IO,A person is giving molten lava to another person.,giving,14.8203125
4,IO,A person is giving molten lava to another person.,molten,20.953125
4,IO,A person is giving molten lava to another person.,lava,6.1640625
4,IO,A person is giving molten lava to another person.,to,1.2626953125
4,IO,A person is giving molten lava to another person.,another,3.91015625
4,IO,A person is giving molten lava to another person.,person.,4.0576171875
5,PV,A person is putting a cellular telephone inside his pocket.,A,0.0
5,PV,A person is putting a cellular telephone inside his pocket.,person,11.1484375
5,PV,A person is putting a cellular telephone inside his pocket.,is,4.5078125
5,PV,A person is putting a cellular telephone inside his pocket.,putting,16.828125
5,PV,A person is putting a cellular telephone inside his pocket.,a,3.583984375
5,PV,A person is putting a cellular telephone inside his pocket.,cellular,17.53125
5,PV,A person is putting a cellular telephone inside his pocket.,telephone,1.7919921875
5,PV,A person is putting a cellular telephone inside his pocket.,inside,6.83203125
5,PV,A person is putting a cellular telephone inside his pocket.,his,3.279296875
5,PV,A person is putting a cellular telephone inside his pocket.,pocket.,7.439453125
5,IV,A person is watering a cellular telephone.,A,0.0
5,IV,A person is watering a cellular telephone.,person,11.1484375
5,IV,A person is watering a cellular telephone.,is,4.5078125
5,IV,A person is watering a cellular telephone.,watering,20.97265625
5,IV,A person is watering a cellular telephone.,a,2.83984375
5,IV,A person is watering a cellular telephone.,cellular,17.328125
5,IV,A person is watering a cellular telephone.,telephone.,5.9970703125
5,IO,A person is putting a gas cylinder inside his pocket.,A,0.0
5,IO,A person is putting a gas cylinder inside his pocket.,person,11.1484375
5,IO,A person is putting a gas cylinder inside his pocket.,is,4.5078125
5,IO,A person is putting a gas cylinder inside his pocket.,putting,16.828125
5,IO,A person is putting a gas cylinder inside his pocket.,a,3.583984375
5,IO,A person is putting a gas cylinder inside his pocket.,gas,10.4375
5,IO,A person is putting a gas cylinder inside his pocket.,cylinder,7.484375
5,IO,A person is putting a gas cylinder inside his pocket.,inside,7.1796875
5,IO,A person is putting a gas cylinder inside his pocket.,his,3.83203125
5,IO,A person is putting a gas cylinder inside his pocket.,pocket.,10.427734375
6,PV,A man is putting a bag inside a car.,A,0.0
6,PV,A man is putting a bag inside a car.,man,10.0859375
6,PV,A man is putting a bag inside a car.,is,5.0703125
6,PV,A man is putting a bag inside a car.,putting,11.8984375
6,PV,A man is putting a bag inside a car.,a,2.919921875
6,PV,A man is putting a bag inside a car.,bag,8.1015625
6,PV,A man is putting a bag inside a car.,inside,10.1328125
6,PV,A man is putting a bag inside a car.,a,1.6455078125
6,PV,A man is putting a bag inside a car.,car.,6.0859375
6,IV,A man is feeding a bag inside a car.,A,0.0
6,IV,A man is feeding a bag inside a car.,man,10.0859375
6,IV,A man is feeding a bag inside a car.,is,5.0703125
6,IV,A man is feeding a bag inside a car.,feeding,14.046875
6,IV,A man is feeding a bag inside a car.,a,3.177734375
6,IV,A man is feeding a bag inside a car.,bag,10.7265625
6,IV,A man is feeding a bag inside a car.,inside,14.3671875
6,IV,A man is feeding a bag inside a car.,a,1.1494140625
6,IV,A man is feeding a bag inside a car.,car.,7.01171875
6,IO,A man is putting a car inside a car.,A,0.0
6,IO,A man is putting a car inside a car.,man,10.0859375
6,IO,A man is putting a car inside a car.,is,5.0703125
6,IO,A man is putting a car inside a car.,putting,11.8984375
6,IO,A man is putting a car inside a car.,a,2.919921875
6,IO,A man is putting a car inside a car.,car,8.203125
6,IO,A man is putting a car inside a car.,inside,9.390625
6,IO,A man is putting a car inside a car.,a,1.375
6,IO,A man is putting a car inside a car.,car.,5.7265625
7,PV,A woman is  putting a dish inside an oven.,A,0.0
7,PV,A woman is  putting a dish inside an oven.,woman,12.4296875
7,PV,A woman is  putting a dish inside an oven.,is,5.23046875
7,PV,A woman is  putting a dish inside an oven.,putting,24.4384765625
7,PV,A woman is  putting a dish inside an oven.,a,3.71875
7,PV,A woman is  putting a dish inside an oven.,dish,10.78125
7,PV,A woman is  putting a dish inside an oven.,inside,8.984375
7,PV,A woman is  putting a dish inside an oven.,an,6.14453125
7,PV,A woman is  putting a dish inside an oven.,oven.,3.990234375
7,IV,A woman is entering an oven.,A,0.0
7,IV,A woman is entering an oven.,woman,12.4296875
7,IV,A woman is entering an oven.,is,5.23046875
7,IV,A woman is entering an oven.,entering,10.6640625
7,IV,A woman is entering an oven.,an,6.07421875
7,IV,A woman is entering an oven.,oven.,12.044921875
7,IO,A woman is  putting a door inside an oven.,A,0.0
7,IO,A woman is  putting a door inside an oven.,woman,12.4296875
7,IO,A woman is  putting a door inside an oven.,is,5.23046875
7,IO,A woman is  putting a door inside an oven.,putting,24.4384765625
7,IO,A woman is  putting a door inside an oven.,a,3.71875
7,IO,A woman is  putting a door inside an oven.,door,12.5078125
7,IO,A woman is  putting a door inside an oven.,inside,8.5859375
7,IO,A woman is  putting a door inside an oven.,an,6.1640625
7,IO,A woman is  putting a door inside an oven.,oven.,8.103515625
8,PV,A man is putting money in a piggy bank.,A,0.0
8,PV,A man is putting money in a piggy bank.,man,10.0859375
8,PV,A man is putting money in a piggy bank.,is,5.0703125
8,PV,A man is putting money in a piggy bank.,putting,11.8984375
8,PV,A man is putting money in a piggy bank.,money,6.3125
8,PV,A man is putting money in a piggy bank.,in,2.005859375
8,PV,A man is putting money in a piggy bank.,a,2.095703125
8,PV,A man is putting money in a piggy bank.,piggy,7.642578125
8,PV,A man is putting money in a piggy bank.,bank.,2.659423828125
8,IV,A man is pouring money in a piggy bank.,A,0.0
8,IV,A man is pouring money in a piggy bank.,man,10.0859375
8,IV,A man is pouring money in a piggy bank.,is,5.0703125
8,IV,A man is pouring money in a piggy bank.,pouring,14.25
8,IV,A man is pouring money in a piggy bank.,money,7.16796875
8,IV,A man is pouring money in a piggy bank.,in,5.94140625
8,IV,A man is pouring money in a piggy bank.,a,3.95703125
8,IV,A man is pouring money in a piggy bank.,piggy,11.40625
8,IV,A man is pouring money in a piggy bank.,bank.,2.593017578125
8,IO,A man is putting book in a piggy bank.,A,0.0
8,IO,A man is putting book in a piggy bank.,man,10.0859375
8,IO,A man is putting book in a piggy bank.,is,5.0703125
8,IO,A man is putting book in a piggy bank.,putting,11.8984375
8,IO,A man is putting book in a piggy bank.,book,16.078125
8,IO,A man is putting book in a piggy bank.,in,5.00390625
8,IO,A man is putting book in a piggy bank.,a,2.388671875
8,IO,A man is putting book in a piggy bank.,piggy,12.2578125
8,IO,A man is putting book in a piggy bank.,bank.,2.5582275390625
9,PV,A person is dropping a coin in a glass jar.,A,0.0
9,PV,A person is dropping a coin in a glass jar.,person,11.1484375
9,PV,A person is dropping a coin in a glass jar.,is,4.5078125
9,PV,A person is dropping a coin in a glass jar.,dropping,21.96875
9,PV,A person is dropping a coin in a glass jar.,a,3.201171875
9,PV,A person is dropping a coin in a glass jar.,coin,6.96484375
9,PV,A person is dropping a coin in a glass jar.,in,2.806640625
9,PV,A person is dropping a coin in a glass jar.,a,0.90185546875
9,PV,A person is dropping a coin in a glass jar.,glass,5.1953125
9,PV,A person is dropping a coin in a glass jar.,jar.,6.25390625
9,IV,A person is growing coins in a glass jar.,A,0.0
9,IV,A person is growing coins in a glass jar.,person,11.1484375
9,IV,A person is growing coins in a glass jar.,is,4.5078125
9,IV,A person is growing coins in a glass jar.,growing,16.609375
9,IV,A person is growing coins in a glass jar.,coins,16.328125
9,IV,A person is growing coins in a glass jar.,in,1.8486328125
9,IV,A person is growing coins in a glass jar.,a,1.9833984375
9,IV,A person is growing coins in a glass jar.,glass,6.59375
9,IV,A person is growing coins in a glass jar.,jar.,4.1591796875
9,IO,A person is dropping a large stone in a glass jar.,A,0.0
9,IO,A person is dropping a large stone in a glass jar.,person,11.1484375
9,IO,A person is dropping a large stone in a glass jar.,is,4.5078125
9,IO,A person is dropping a large stone in a glass jar.,dropping,21.96875
9,IO,A person is dropping a large stone in a glass jar.,a,3.201171875
9,IO,A person is dropping a large stone in a glass jar.,large,7.3828125
9,IO,A person is dropping a large stone in a glass jar.,stone,5.9609375
9,IO,A person is dropping a large stone in a glass jar.,in,3.6171875
9,IO,A person is dropping a large stone in a glass jar.,a,1.4091796875
9,IO,A person is dropping a large stone in a glass jar.,glass,7.5390625
9,IO,A person is dropping a large stone in a glass jar.,jar.,6.37890625
10,PV,A pitcher is throwing a ball to a catcher.,A,0.0
10,PV,A pitcher is throwing a ball to a catcher.,pitcher,18.515625
10,PV,A pitcher is throwing a ball to a catcher.,is,5.35546875
10,PV,A pitcher is throwing a ball to a catcher.,throwing,7.03125
10,PV,A pitcher is throwing a ball to a catcher.,a,2.17578125
10,PV,A pitcher is throwing a ball to a catcher.,ball,3.212890625
10,PV,A pitcher is throwing a ball to a catcher.,to,2.783203125
10,PV,A pitcher is throwing a ball to a catcher.,a,1.240234375
10,PV,A pitcher is throwing a ball to a catcher.,catcher.,3.5274200439453125
10,IV,A pitcher is stretching a ball.,A,0.0
10,IV,A pitcher is stretching a ball.,pitcher,18.515625
10,IV,A pitcher is stretching a ball.,is,5.35546875
10,IV,A pitcher is stretching a ball.,stretching,14.3125
10,IV,A pitcher is stretching a ball.,a,5.421875
10,IV,A pitcher is stretching a ball.,ball.,9.3203125
10,IO,A pitcher is throwing a anvil to a catcher.,A,0.0
10,IO,A pitcher is throwing a anvil to a catcher.,pitcher,18.515625
10,IO,A pitcher is throwing a anvil to a catcher.,is,5.35546875
10,IO,A pitcher is throwing a anvil to a catcher.,throwing,7.03125
10,IO,A pitcher is throwing a anvil to a catcher.,a,2.17578125
10,IO,A pitcher is throwing a anvil to a catcher.,anvil,22.78515625
10,IO,A pitcher is throwing a anvil to a catcher.,to,3.595703125
10,IO,A pitcher is throwing a anvil to a catcher.,a,1.521484375
10,IO,A pitcher is throwing a anvil to a catcher.,catcher.,5.82843017578125
11,PV,A dart player is throwing  a dart at a target.,A,0.0
11,PV,A dart player is throwing  a dart at a target.,dart,21.03125
11,PV,A dart player is throwing  a dart at a target.,player,10.84375
11,PV,A dart player is throwing  a dart at a target.,is,3.83203125
11,PV,A dart player is throwing  a dart at a target.,throwing,8.5859375
11,PV,A dart player is throwing  a dart at a target.,a,13.625
11,PV,A dart player is throwing  a dart at a target.,dart,2.98779296875
11,PV,A dart player is throwing  a dart at a target.,at,1.7578125
11,PV,A dart player is throwing  a dart at a target.,a,1.240234375
11,PV,A dart player is throwing  a dart at a target.,target.,4.1474609375
11,IV,A dart player is eating  a dart.,A,0.0
11,IV,A dart player is eating  a dart.,dart,21.03125
11,IV,A dart player is eating  a dart.,player,10.84375
11,IV,A dart player is eating  a dart.,is,3.83203125
11,IV,A dart player is eating  a dart.,eating,14.3671875
11,IV,A dart player is eating  a dart.,a,12.953125
11,IV,A dart player is eating  a dart.,dart.,13.63671875
11,IO,A dart player is throwing a dumbell at a target.,A,0.0
11,IO,A dart player is throwing a dumbell at a target.,dart,21.03125
11,IO,A dart player is throwing a dumbell at a target.,player,10.84375
11,IO,A dart player is throwing a dumbell at a target.,is,3.83203125
11,IO,A dart player is throwing a dumbell at a target.,throwing,8.5859375
11,IO,A dart player is throwing a dumbell at a target.,a,1.2509765625
11,IO,A dart player is throwing a dumbell at a target.,dumbell,23.7265625
11,IO,A dart player is throwing a dumbell at a target.,at,3.34765625
11,IO,A dart player is throwing a dumbell at a target.,a,1.1044921875
11,IO,A dart player is throwing a dumbell at a target.,target.,4.947265625
