triplet_id,type,sentence,word,surprisal
4,PV,A person is giving money to another person.,to,0.7666015625
4,PV,A person is giving money to another person.,another,4.453125
4,PV,A person is giving money to another person.,person.,4.689453125
4,IV,A person is eating money.,A,0.0
4,IV,A person is eating money.,person,11.2734375
4,IV,A person is eating money.,is,3.93359375
4,IV,A person is eating money.,eating,15.7421875
4,IV,A person is eating money.,money.,17.046875
4,IO,A person is giving molten lava to another person.,A,0.0
4,IO,A person is giving molten lava to another person.,person,11.2734375
4,IO,A person is giving molten lava to another person.,is,3.93359375
4,IO,A person is giving molten lava to another person.,giving,12.625
4,IO,A person is giving molten lava to another person.,molten,20.109375
4,IO,A person is giving molten lava to another person.,lava,2.66015625
4,IO,A person is giving molten lava to another person.,to,1.2734375
4,IO,A person is giving molten lava to another person.,another,3.640625
4,IO,A person is giving molten lava to another person.,person.,2.863037109375
5,PV,A person is putting a cellular telephone inside his pocket.,A,0.0
5,PV,A person is putting a cellular telephone inside his pocket.,person,11.2734375
5,PV,A person is putting a cellular telephone inside his pocket.,is,3.93359375
5,PV,A person is putting a cellular telephone inside his pocket.,putting,13.90625
5,PV,A person is putting a cellular telephone inside his pocket.,a,3.3359375
5,PV,A person is putting a cellular telephone inside his pocket.,cellular,15.984375
5,PV,A person is putting a cellular telephone inside his pocket.,telephone,1.0146484375
5,PV,A person is putting a cellular telephone inside his pocket.,inside,5.8828125
5,PV,A person is putting a cellular telephone inside his pocket.,his,3.359375
5,PV,A person is putting a cellular telephone inside his pocket.,pocket.,7.39453125
5,IV,A person is watering a cellular telephone.,A,0.0
5,IV,A person is watering a cellular telephone.,person,11.2734375
5,IV,A person is watering a cellular telephone.,is,3.93359375
5,IV,A person is watering a cellular telephone.,watering,22.91796875
5,IV,A person is watering a cellular telephone.,a,1.826171875
5,IV,A person is watering a cellular telephone.,cellular,18.21875
5,IV,A person is watering a cellular telephone.,telephone.,8.263671875
5,IO,A person is putting a gas cylinder inside his pocket.,A,0.0
5,IO,A person is putting a gas cylinder inside his pocket.,person,11.2734375
5,IO,A person is putting a gas cylinder inside his pocket.,is,3.93359375
5,IO,A person is putting a gas cylinder inside his pocket.,putting,13.90625
5,IO,A person is putting a gas cylinder inside his pocket.,a,3.3359375
5,IO,A person is putting a gas cylinder inside his pocket.,gas,11.5546875
5,IO,A person is putting a gas cylinder inside his pocket.,cylinder,7.15625
5,IO,A person is putting a gas cylinder inside his pocket.,inside,5.5
5,IO,A person is putting a gas cylinder inside his pocket.,his,4.890625
5,IO,A person is putting a gas cylinder inside his pocket.,pocket.,9.232421875
6,PV,A man is putting a bag inside a car.,A,0.0
6,PV,A man is putting a bag inside a car.,man,10.1640625
6,PV,A man is putting a bag inside a car.,is,4.65625
6,PV,A man is putting a bag inside a car.,putting,10.1640625
6,PV,A man is putting a bag inside a car.,a,2.546875
6,PV,A man is putting a bag inside a car.,bag,6.4921875
6,PV,A man is putting a bag inside a car.,inside,7.203125
6,PV,A man is putting a bag inside a car.,a,1.216796875
6,PV,A man is putting a bag inside a car.,car.,5.951171875
6,IV,A man is feeding a bag inside a car.,A,0.0
6,IV,A man is feeding a bag inside a car.,man,10.1640625
6,IV,A man is feeding a bag inside a car.,is,4.65625
6,IV,A man is feeding a bag inside a car.,feeding,14.71875
6,IV,A man is feeding a bag inside a car.,a,2.298828125
6,IV,A man is feeding a bag inside a car.,bag,10.671875
6,IV,A man is feeding a bag inside a car.,inside,13.140625
6,IV,A man is feeding a bag inside a car.,a,1.1943359375
6,IV,A man is feeding a bag inside a car.,car.,8.31640625
6,IO,A man is putting a car inside a car.,A,0.0
6,IO,A man is putting a car inside a car.,man,10.1640625
6,IO,A man is putting a car inside a car.,is,4.65625
6,IO,A man is putting a car inside a car.,putting,10.1640625
6,IO,A man is putting a car inside a car.,a,2.546875
6,IO,A man is putting a car inside a car.,car,8.53125
6,IO,A man is putting a car inside a car.,inside,7.47265625
6,IO,A man is putting a car inside a car.,a,1.2060546875
6,IO,A man is putting a car inside a car.,car.,6.3671875
7,PV,A woman is  putting a dish inside an oven.,A,0.0
7,PV,A woman is  putting a dish inside an oven.,woman,10.328125
7,PV,A woman is  putting a dish inside an oven.,is,4.453125
7,PV,A woman is  putting a dish inside an oven.,putting,25.505859375
7,PV,A woman is  putting a dish inside an oven.,a,3.087890625
7,PV,A woman is  putting a dish inside an oven.,dish,9.6640625
7,PV,A woman is  putting a dish inside an oven.,inside,8.1796875
7,PV,A woman is  putting a dish inside an oven.,an,5.61328125
7,PV,A woman is  putting a dish inside an oven.,oven.,2.636474609375
7,IV,A woman is entering an oven.,A,0.0
7,IV,A woman is entering an oven.,woman,10.328125
7,IV,A woman is entering an oven.,is,4.453125
7,IV,A woman is entering an oven.,entering,11.2109375
7,IV,A woman is entering an oven.,an,6.5703125
7,IV,A woman is entering an oven.,oven.,12.759765625
7,IO,A woman is  putting a door inside an oven.,A,0.0
7,IO,A woman is  putting a door inside an oven.,woman,10.328125
7,IO,A woman is  putting a door inside an oven.,is,4.453125
7,IO,A woman is  putting a door inside an oven.,putting,25.505859375
7,IO,A woman is  putting a door inside an oven.,a,3.087890625
7,IO,A woman is  putting a door inside an oven.,door,11.453125
7,IO,A woman is  putting a door inside an oven.,inside,10.2109375
7,IO,A woman is  putting a door inside an oven.,an,5.3984375
7,IO,A woman is  putting a door inside an oven.,oven.,4.72265625
8,PV,A man is putting money in a piggy bank.,A,0.0
8,PV,A man is putting money in a piggy bank.,man,10.1640625
8,PV,A man is putting money in a piggy bank.,is,4.65625
8,PV,A man is putting money in a piggy bank.,putting,10.1640625
8,PV,A man is putting money in a piggy bank.,money,7.41796875
8,PV,A man is putting money in a piggy bank.,in,1.171875
8,PV,A man is putting money in a piggy bank.,a,2.005859375
8,PV,A man is putting money in a piggy bank.,piggy,7.798583984375
8,PV,A man is putting money in a piggy bank.,bank.,2.277099609375
8,IV,A man is pouring money in a piggy bank.,A,0.0
8,IV,A man is pouring money in a piggy bank.,man,10.1640625
8,IV,A man is pouring money in a piggy bank.,is,4.65625
8,IV,A man is pouring money in a piggy bank.,pouring,13.6640625
8,IV,A man is pouring money in a piggy bank.,money,7.84375
8,IV,A man is pouring money in a piggy bank.,in,4.41796875
8,IV,A man is pouring money in a piggy bank.,a,3.4609375
8,IV,A man is pouring money in a piggy bank.,piggy,10.05615234375
8,IV,A man is pouring money in a piggy bank.,bank.,2.0740966796875
8,IO,A man is putting book in a piggy bank.,A,0.0
8,IO,A man is putting book in a piggy bank.,man,10.1640625
8,IO,A man is putting book in a piggy bank.,is,4.65625
8,IO,A man is putting book in a piggy bank.,putting,10.1640625
8,IO,A man is putting book in a piggy bank.,book,16.234375
8,IO,A man is putting book in a piggy bank.,in,4.90234375
8,IO,A man is putting book in a piggy bank.,a,2.728515625
8,IO,A man is putting book in a piggy bank.,piggy,15.3125
8,IO,A man is putting book in a piggy bank.,bank.,2.69384765625
9,PV,A person is dropping a coin in a glass jar.,A,0.0
9,PV,A person is dropping a coin in a glass jar.,person,11.2734375
9,PV,A person is dropping a coin in a glass jar.,is,3.93359375
9,PV,A person is dropping a coin in a glass jar.,dropping,18.296875
9,PV,A person is dropping a coin in a glass jar.,a,4.98046875
9,PV,A person is dropping a coin in a glass jar.,coin,8.1171875
9,PV,A person is dropping a coin in a glass jar.,in,2.07421875
9,PV,A person is dropping a coin in a glass jar.,a,1.330078125
9,PV,A person is dropping a coin in a glass jar.,glass,4.53125
9,PV,A person is dropping a coin in a glass jar.,jar.,7.056640625
9,IV,A person is growing coins in a glass jar.,A,0.0
9,IV,A person is growing coins in a glass jar.,person,11.2734375
9,IV,A person is growing coins in a glass jar.,is,3.93359375
9,IV,A person is growing coins in a glass jar.,growing,14.9765625
9,IV,A person is growing coins in a glass jar.,coins,17.046875
9,IV,A person is growing coins in a glass jar.,in,3.021484375
9,IV,A person is growing coins in a glass jar.,a,2.513671875
9,IV,A person is growing coins in a glass jar.,glass,6.6953125
9,IV,A person is growing coins in a glass jar.,jar.,3.9453125
9,IO,A person is dropping a large stone in a glass jar.,A,0.0
9,IO,A person is dropping a large stone in a glass jar.,person,11.2734375
9,IO,A person is dropping a large stone in a glass jar.,is,3.93359375
9,IO,A person is dropping a large stone in a glass jar.,dropping,18.296875
9,IO,A person is dropping a large stone in a glass jar.,a,4.98046875
9,IO,A person is dropping a large stone in a glass jar.,large,7.34765625
9,IO,A person is dropping a large stone in a glass jar.,stone,4.92578125
9,IO,A person is dropping a large stone in a glass jar.,in,4.046875
9,IO,A person is dropping a large stone in a glass jar.,a,0.935546875
9,IO,A person is dropping a large stone in a glass jar.,glass,6.0859375
9,IO,A person is dropping a large stone in a glass jar.,jar.,5.79296875
10,PV,A pitcher is throwing a ball to a catcher.,A,0.0
10,PV,A pitcher is throwing a ball to a catcher.,pitcher,17.828125
10,PV,A pitcher is throwing a ball to a catcher.,is,5.08203125
10,PV,A pitcher is throwing a ball to a catcher.,throwing,6.109375
10,PV,A pitcher is throwing a ball to a catcher.,a,2.017578125
10,PV,A pitcher is throwing a ball to a catcher.,ball,3.3359375
10,PV,A pitcher is throwing a ball to a catcher.,to,3.04296875
10,PV,A pitcher is throwing a ball to a catcher.,a,1.1943359375
10,PV,A pitcher is throwing a ball to a catcher.,catcher.,4.564453125
10,IV,A pitcher is stretching a ball.,A,0.0
10,IV,A pitcher is stretching a ball.,pitcher,17.828125
10,IV,A pitcher is stretching a ball.,is,5.08203125
10,IV,A pitcher is stretching a ball.,stretching,14.6171875
10,IV,A pitcher is stretching a ball.,a,4.0234375
10,IV,A pitcher is stretching a ball.,ball.,8.578125
10,IO,A pitcher is throwing a anvil to a catcher.,A,0.0
10,IO,A pitcher is throwing a anvil to a catcher.,pitcher,17.828125
10,IO,A pitcher is throwing a anvil to a catcher.,is,5.08203125
10,IO,A pitcher is throwing a anvil to a catcher.,throwing,6.109375
10,IO,A pitcher is throwing a anvil to a catcher.,a,2.017578125
10,IO,A pitcher is throwing a anvil to a catcher.,anvil,22.15234375
10,IO,A pitcher is throwing a anvil to a catcher.,to,4.96875
10,IO,A pitcher is throwing a anvil to a catcher.,a,1.6572265625
10,IO,A pitcher is throwing a anvil to a catcher.,catcher.,3.7762451171875
11,PV,A dart player is throwing  a dart at a target.,A,0.0
11,PV,A dart player is throwing  a dart at a target.,dart,17.828125
11,PV,A dart player is throwing  a dart at a target.,player,9.1640625
11,PV,A dart player is throwing  a dart at a target.,is,4.59765625
11,PV,A dart player is throwing  a dart at a target.,throwing,8.5546875
11,PV,A dart player is throwing  a dart at a target.,a,11.7109375
11,PV,A dart player is throwing  a dart at a target.,dart,4.4521484375
11,PV,A dart player is throwing  a dart at a target.,at,2.45703125
11,PV,A dart player is throwing  a dart at a target.,a,0.833984375
11,PV,A dart player is throwing  a dart at a target.,target.,4.84765625
11,IV,A dart player is eating  a dart.,A,0.0
11,IV,A dart player is eating  a dart.,dart,17.828125
11,IV,A dart player is eating  a dart.,player,9.1640625
11,IV,A dart player is eating  a dart.,is,4.59765625
11,IV,A dart player is eating  a dart.,eating,15.3515625
11,IV,A dart player is eating  a dart.,a,13.1953125
11,IV,A dart player is eating  a dart.,dart.,13.794921875
11,IO,A dart player is throwing a dumbell at a target.,A,0.0
11,IO,A dart player is throwing a dumbell at a target.,dart,17.828125
11,IO,A dart player is throwing a dumbell at a target.,player,9.1640625
11,IO,A dart player is throwing a dumbell at a target.,is,4.59765625
11,IO,A dart player is throwing a dumbell at a target.,throwing,8.5546875
11,IO,A dart player is throwing a dumbell at a target.,a,1.228515625
11,IO,A dart player is throwing a dumbell at a target.,dumbell,20.4140625
11,IO,A dart player is throwing a dumbell at a target.,at,2.75
11,IO,A dart player is throwing a dumbell at a target.,a,1.38671875
11,IO,A dart player is throwing a dumbell at a target.,target.,3.583984375
