triplet_id,type,sentence,word,surprisal
5,IV,A person is watering a cellular telephone.,watering,23.7421875
5,IV,A person is watering a cellular telephone.,a,1.8486328125
5,IV,A person is watering a cellular telephone.,cellular,20.09375
5,IV,A person is watering a cellular telephone.,telephone.,7.822265625
5,IO,A person is putting a gas cylinder inside his pocket.,A,0.0
5,IO,A person is putting a gas cylinder inside his pocket.,person,16.125
5,IO,A person is putting a gas cylinder inside his pocket.,is,4.7578125
5,IO,A person is putting a gas cylinder inside his pocket.,putting,11.7421875
5,IO,A person is putting a gas cylinder inside his pocket.,a,3.26953125
5,IO,A person is putting a gas cylinder inside his pocket.,gas,10.5078125
5,IO,A person is putting a gas cylinder inside his pocket.,cylinder,5.99609375
5,IO,A person is putting a gas cylinder inside his pocket.,inside,5.63671875
5,IO,A person is putting a gas cylinder inside his pocket.,his,5.4765625
5,IO,A person is putting a gas cylinder inside his pocket.,pocket.,7.080078125
6,PV,A man is putting a bag inside a car.,A,0.0
6,PV,A man is putting a bag inside a car.,man,16.34375
6,PV,A man is putting a bag inside a car.,is,4.328125
6,PV,A man is putting a bag inside a car.,putting,10.5078125
6,PV,A man is putting a bag inside a car.,a,2.86328125
6,PV,A man is putting a bag inside a car.,bag,7.39453125
6,PV,A man is putting a bag inside a car.,inside,8.7265625
6,PV,A man is putting a bag inside a car.,a,1.1044921875
6,PV,A man is putting a bag inside a car.,car.,5.99609375
6,IV,A man is feeding a bag inside a car.,A,0.0
6,IV,A man is feeding a bag inside a car.,man,16.34375
6,IV,A man is feeding a bag inside a car.,is,4.328125
6,IV,A man is feeding a bag inside a car.,feeding,15.5
6,IV,A man is feeding a bag inside a car.,a,1.6904296875
6,IV,A man is feeding a bag inside a car.,bag,10.75
6,IV,A man is feeding a bag inside a car.,inside,15.21875
6,IV,A man is feeding a bag inside a car.,a,1.037109375
6,IV,A man is feeding a bag inside a car.,car.,9.423828125
6,IO,A man is putting a car inside a car.,A,0.0
6,IO,A man is putting a car inside a car.,man,16.34375
6,IO,A man is putting a car inside a car.,is,4.328125
6,IO,A man is putting a car inside a car.,putting,10.5078125
6,IO,A man is putting a car inside a car.,a,2.86328125
6,IO,A man is putting a car inside a car.,car,7.52734375
6,IO,A man is putting a car inside a car.,inside,8.9296875
6,IO,A man is putting a car inside a car.,a,0.90185546875
6,IO,A man is putting a car inside a car.,car.,6.46875
7,PV,A woman is  putting a dish inside an oven.,A,0.0
7,PV,A woman is  putting a dish inside an oven.,woman,16.0625
7,PV,A woman is  putting a dish inside an oven.,is,4.28125
7,PV,A woman is  putting a dish inside an oven.,putting,10.0078125
7,PV,A woman is  putting a dish inside an oven.,a,3.087890625
7,PV,A woman is  putting a dish inside an oven.,dish,8.4296875
7,PV,A woman is  putting a dish inside an oven.,inside,8.359375
7,PV,A woman is  putting a dish inside an oven.,an,5.41015625
7,PV,A woman is  putting a dish inside an oven.,oven.,2.2314453125
7,IV,A woman is entering an oven.,A,0.0
7,IV,A woman is entering an oven.,woman,16.0625
7,IV,A woman is entering an oven.,is,4.28125
7,IV,A woman is entering an oven.,entering,11.203125
7,IV,A woman is entering an oven.,an,4.484375
7,IV,A woman is entering an oven.,oven.,13.2734375
7,IO,A woman is  putting a door inside an oven.,A,0.0
7,IO,A woman is  putting a door inside an oven.,woman,16.0625
7,IO,A woman is  putting a door inside an oven.,is,4.28125
7,IO,A woman is  putting a door inside an oven.,putting,10.0078125
7,IO,A woman is  putting a door inside an oven.,a,3.087890625
7,IO,A woman is  putting a door inside an oven.,door,10.640625
7,IO,A woman is  putting a door inside an oven.,inside,10.1015625
7,IO,A woman is  putting a door inside an oven.,an,5.36328125
7,IO,A woman is  putting a door inside an oven.,oven.,7.0107421875
8,PV,A man is putting money in a piggy bank.,A,0.0
8,PV,A man is putting money in a piggy bank.,man,16.34375
8,PV,A man is putting money in a piggy bank.,is,4.328125
8,PV,A man is putting money in a piggy bank.,putting,10.5078125
8,PV,A man is putting money in a piggy bank.,money,8.203125
8,PV,A man is putting money in a piggy bank.,in,1.3525390625
8,PV,A man is putting money in a piggy bank.,a,1.216796875
8,PV,A man is putting money in a piggy bank.,piggy,6.4453125
8,PV,A man is putting money in a piggy bank.,bank.,2.16436767578125
8,IV,A man is pouring money in a piggy bank.,A,0.0
8,IV,A man is pouring money in a piggy bank.,man,16.34375
8,IV,A man is pouring money in a piggy bank.,is,4.328125
8,IV,A man is pouring money in a piggy bank.,pouring,13.18994140625
8,IV,A man is pouring money in a piggy bank.,money,7.890625
8,IV,A man is pouring money in a piggy bank.,in,4.328125
8,IV,A man is pouring money in a piggy bank.,a,1.8486328125
8,IV,A man is pouring money in a piggy bank.,piggy,7.98046875
8,IV,A man is pouring money in a piggy bank.,bank.,2.18585205078125
8,IO,A man is putting book in a piggy bank.,A,0.0
8,IO,A man is putting book in a piggy bank.,man,16.34375
8,IO,A man is putting book in a piggy bank.,is,4.328125
8,IO,A man is putting book in a piggy bank.,putting,10.5078125
8,IO,A man is putting book in a piggy bank.,book,16.40625
8,IO,A man is putting book in a piggy bank.,in,4.9609375
8,IO,A man is putting book in a piggy bank.,a,2.5703125
8,IO,A man is putting book in a piggy bank.,piggy,13.912261962890625
8,IO,A man is putting book in a piggy bank.,bank.,2.0513916015625
9,PV,A person is dropping a coin in a glass jar.,A,0.0
9,PV,A person is dropping a coin in a glass jar.,person,16.125
9,PV,A person is dropping a coin in a glass jar.,is,4.7578125
9,PV,A person is dropping a coin in a glass jar.,dropping,16.109375
9,PV,A person is dropping a coin in a glass jar.,a,3.876953125
9,PV,A person is dropping a coin in a glass jar.,coin,6.24609375
9,PV,A person is dropping a coin in a glass jar.,in,3.494140625
9,PV,A person is dropping a coin in a glass jar.,a,0.833984375
9,PV,A person is dropping a coin in a glass jar.,glass,5.05078125
9,PV,A person is dropping a coin in a glass jar.,jar.,6.2216796875
9,IV,A person is growing coins in a glass jar.,A,0.0
9,IV,A person is growing coins in a glass jar.,person,16.125
9,IV,A person is growing coins in a glass jar.,is,4.7578125
9,IV,A person is growing coins in a glass jar.,growing,13.3203125
9,IV,A person is growing coins in a glass jar.,coins,17.518798828125
9,IV,A person is growing coins in a glass jar.,in,3.06640625
9,IV,A person is growing coins in a glass jar.,a,2.63671875
9,IV,A person is growing coins in a glass jar.,glass,7.01171875
9,IV,A person is growing coins in a glass jar.,jar.,3.15625
9,IO,A person is dropping a large stone in a glass jar.,A,0.0
9,IO,A person is dropping a large stone in a glass jar.,person,16.125
9,IO,A person is dropping a large stone in a glass jar.,is,4.7578125
9,IO,A person is dropping a large stone in a glass jar.,dropping,16.109375
9,IO,A person is dropping a large stone in a glass jar.,a,3.876953125
9,IO,A person is dropping a large stone in a glass jar.,large,5.859375
9,IO,A person is dropping a large stone in a glass jar.,stone,4.39453125
9,IO,A person is dropping a large stone in a glass jar.,in,3.673828125
9,IO,A person is dropping a large stone in a glass jar.,a,0.99169921875
9,IO,A person is dropping a large stone in a glass jar.,glass,7.37109375
9,IO,A person is dropping a large stone in a glass jar.,jar.,5.20703125
10,PV,A pitcher is throwing a ball to a catcher.,A,0.0
10,PV,A pitcher is throwing a ball to a catcher.,pitcher,20.09375
10,PV,A pitcher is throwing a ball to a catcher.,is,5.5224609375
10,PV,A pitcher is throwing a ball to a catcher.,throwing,5.97265625
10,PV,A pitcher is throwing a ball to a catcher.,a,0.67626953125
10,PV,A pitcher is throwing a ball to a catcher.,ball,3.201171875
10,PV,A pitcher is throwing a ball to a catcher.,to,2.884765625
10,PV,A pitcher is throwing a ball to a catcher.,a,0.7890625
10,PV,A pitcher is throwing a ball to a catcher.,catcher.,3.900390625
10,IV,A pitcher is stretching a ball.,A,0.0
10,IV,A pitcher is stretching a ball.,pitcher,20.09375
10,IV,A pitcher is stretching a ball.,is,5.5224609375
10,IV,A pitcher is stretching a ball.,stretching,14.7783203125
10,IV,A pitcher is stretching a ball.,a,4.77734375
10,IV,A pitcher is stretching a ball.,ball.,6.6484375
10,IO,A pitcher is throwing a anvil to a catcher.,A,0.0
10,IO,A pitcher is throwing a anvil to a catcher.,pitcher,20.09375
10,IO,A pitcher is throwing a anvil to a catcher.,is,5.5224609375
10,IO,A pitcher is throwing a anvil to a catcher.,throwing,5.97265625
10,IO,A pitcher is throwing a anvil to a catcher.,a,0.67626953125
10,IO,A pitcher is throwing a anvil to a catcher.,anvil,25.77734375
10,IO,A pitcher is throwing a anvil to a catcher.,to,4.84765625
10,IO,A pitcher is throwing a anvil to a catcher.,a,1.3076171875
10,IO,A pitcher is throwing a anvil to a catcher.,catcher.,5.9501953125
11,PV,A dart player is throwing  a dart at a target.,A,0.0
11,PV,A dart player is throwing  a dart at a target.,dart,19.2578125
11,PV,A dart player is throwing  a dart at a target.,player,11.16015625
11,PV,A dart player is throwing  a dart at a target.,is,3.763671875
11,PV,A dart player is throwing  a dart at a target.,throwing,7.37109375
11,PV,A dart player is throwing  a dart at a target.,a,0.74365234375
11,PV,A dart player is throwing  a dart at a target.,dart,0.94677734375
11,PV,A dart player is throwing  a dart at a target.,at,1.216796875
11,PV,A dart player is throwing  a dart at a target.,a,0.473388671875
11,PV,A dart player is throwing  a dart at a target.,target.,3.291015625
11,IV,A dart player is eating  a dart.,A,0.0
11,IV,A dart player is eating  a dart.,dart,19.2578125
11,IV,A dart player is eating  a dart.,player,11.16015625
11,IV,A dart player is eating  a dart.,is,3.763671875
11,IV,A dart player is eating  a dart.,eating,12.984375
11,IV,A dart player is eating  a dart.,a,1.826171875
11,IV,A dart player is eating  a dart.,dart.,9.244293212890625
11,IO,A dart player is throwing a dumbell at a target.,A,0.0
11,IO,A dart player is throwing a dumbell at a target.,dart,19.2578125
11,IO,A dart player is throwing a dumbell at a target.,player,11.16015625
11,IO,A dart player is throwing a dumbell at a target.,is,3.763671875
11,IO,A dart player is throwing a dumbell at a target.,throwing,7.37109375
11,IO,A dart player is throwing a dumbell at a target.,a,0.74365234375
11,IO,A dart player is throwing a dumbell at a target.,dumbell,22.7890625
11,IO,A dart player is throwing a dumbell at a target.,at,2.525390625
11,IO,A dart player is throwing a dumbell at a target.,a,1.037109375
11,IO,A dart player is throwing a dumbell at a target.,target.,3.810546875
